เลขกลุ่มสาระ, ชื่อกลุ่มสาระ, เลขสาระ,ชื่อสาระ,หมวดมาตรฐาน,เลขมาตรฐาน,ชื่อมาตรฐาน,กลุ่มที่, เลขตัวชี้วัดระหว่างทาง, รายละเอียดตัวชี้วัดนะหว่างทาง,เลขตัวชี้วัดปลายทาง,รายละเอียดตัวชี้วัดปลายทาง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,9,ศ 2.2 ป.6/2,จําแนกดนตรีที่มาจากยุคสมัยที่ต่างกัน,ศ 2.1 ป.6/1,อธิบายเรื่องราวของดนตรีไทยในประวัติศาสตร์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,9,ศ 2.2 ป.6/3,อภิปรายอิทธิพลของวัฒนธรรมต่อดนตรีในท้องถิ่น,ศ 2.1 ป.6/1,อธิบายเรื่องราวของดนตรีไทยในประวัติศาสตร์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ป.6/2,ออกแบบเครื่องแต่งกาย หรืออุปกรณ์ประกอบการแสดงอย่างง่ายๆ,ศ 3.1 ป.6/1,สร้างสรรค์การเคลื่อนไหวและการแสดงโดยเน้นการถ่ายทอดลีลา หรืออารมณ์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ป.6/3,แสดงนาฏศิลป์และละครง่าย ๆ,ศ 3.1 ป.6/1,สร้างสรรค์การเคลื่อนไหวและการแสดงโดยเน้นการถ่ายทอดลีลา หรืออารมณ์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ป.6/6,อธิบายความสัมพันธ์ระหว่างนาฏศิลป์และการละครกับสิ่งที่ประสบในชีวิตประจําวัน,ศ 3.1 ป.6/1,สร้างสรรค์การเคลื่อนไหวและการแสดงโดยเน้นการถ่ายทอดลีลา หรืออารมณ์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,11,ศ 3.1 ป.6/4,บรรยายความรู้สึกของตนเองที่มีต่องานนาฏศิลป์และการละครอย่างสร้างสรรค์,ศ 3.2 ป.6/2,ระบุประโยชน์ที่ได้รับจากการแสดงหรือการชมการแสดงนาฏศิลป์และละคร
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 2,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,11,ศ 3.1 ป.6/5,แสดงความคิดเห็นในการชมการแสดง,ศ 3.2 ป.6/2,ระบุประโยชน์ที่ได้รับจากการแสดงหรือการชมการแสดงนาฏศิลป์และละคร
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 2,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,11,ศ 3.2 ป.6/1,อธิบายสิ่งที่มีความสําคัญต่อการแสดงนาฏศิลป์และละคร,ศ 3.2 ป.6/2,ระบุประโยชน์ที่ได้รับจากการแสดงหรือการชมการแสดงนาฏศิลป์และละคร
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ม.1/1,บรรยายความแตกต่างและความคล้ายคลึงกันของงานทัศนศิลป์และสิ่งแวดล้อมโดยใช้ความรู้เรื่องทัศนธาตุ,ศ 1.1 ม.1/4,รวบรวมงานปั้นหรือ สื่อผสมมาสร้างเป็นเรื่องราว 3 มิติ โดยเน้นความเป็นเอกภาพ ความกลมกลืน และการสื่อถึง เรื่องราวของงาน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ม.1/2,ระบุ และบรรยายหลักการออกแบบงาน ทัศนศิลป์ โดยเน้นความเป็นเอกภาพความกลมกลืน และความสมดุล,ศ 1.1 ม.1/4,รวบรวมงานปั้นหรือ สื่อผสมมาสร้างเป็นเรื่องราว 3 มิติ โดยเน้นความเป็นเอกภาพ ความกลมกลืน และการสื่อถึง เรื่องราวของงาน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ม.1/5,ออกแบบรูปภาพ สัญลักษณ์หรือกราฟิกอื่น ๆ ในการนําเสนอ,ศ 1.1 ม.1/4,รวบรวมงานปั้นหรือ สื่อผสมมาสร้างเป็นเรื่องราว 3 มิติ โดยเน้นความเป็นเอกภาพ ความกลมกลืน และการสื่อถึง เรื่องราวของงาน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ม.1/6,ประเมินงานทัศนศิลป์ และบรรยายถึงวิธีการ ปรับปรุงงานของตนเองและผู้อื่นโดยใช้เกณฑ์ที่กําหนดให้,ศ 1.1 ม.1/3,วาดภาพทัศนียภาพ แสดงให้เห็นระยะไกลใกล้ เป็น 3 มิติ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,3,ศ 1.2 ม.1/1,ระบุ และบรรยายเกี่ยวกับลักษณะ รูปแบบงาน ทัศนศิลป์ของชาติและของท้องถิ่นตนเองจากอดีตจนถึงปัจจุบัน,ศ 1.2 ม.1/3,เปรียบเทียบความแตกต่างของจุดประสงค์ในการสร้างสรรค์งานทัศนศิลป์ของวัฒนธรรมไทยและสากล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,3,ศ 1.2 ม.1/2,ระบุ และเปรียบเทียบงานทัศนศิลป์ของภาค ต่าง ๆ ในประเทศไทย,ศ 1.2 ม.1/3,เปรียบเทียบความแตกต่างของจุดประสงค์ในการสร้างสรรค์งานทัศนศิลป์ของวัฒนธรรมไทยและสากล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,4,ศ 2.1 ม.1/1,อ่าน เขียน ร้องโน้ตไทยและโน้ตสากล,ศ 2.1 ม.1/3,ร้องเพลงและใช้ เครื่องดนตรี บรรเลงประกอบการ ร้องเพลงด้วยบทเพลงที่หลากหลาย รูปแบบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,4,ศ 2.1 ม.1/7,นําเสนอตัวอย่างเพลงที่ตนเอง ชื่นชอบ และ อภิปรายลักษณะเด่น ที่ทําให้งานนั้นน่าชื่นชม,ศ 2.1 ม.1/3,ร้องเพลงและใช้ เครื่องดนตรี บรรเลงประกอบการ ร้องเพลงด้วยบทเพลงที่หลากหลาย รูปแบบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,4,ศ 2.1 ม.1/8,ใช้เกณฑ์สําหรับประเมินคุณภาพ งานดนตรี หรือเพลงที่ฟัง,ศ 2.1 ม.1/3,ร้องเพลงและใช้ เครื่องดนตรี บรรเลงประกอบการ ร้องเพลงด้วยบทเพลงที่หลากหลาย รูปแบบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,4,ศ 2.1 ม.1/9,ใช้และบํารุงรักษาเครื่องดนตรี อย่างระมัดระวัง และรับผิดชอบ,ศ 2.1 ม.1/3,ร้องเพลงและใช้ เครื่องดนตรี บรรเลงประกอบการ ร้องเพลงด้วยบทเพลงที่หลากหลาย รูปแบบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,5,ศ 2.1 ม.1/2,เปรียบเทียบเสียงร้องและเสียงของเครื่องดนตรี ที่มาจากวัฒนธรรม ที่ต่างกัน,ศ 2.1 ม.1/6,เปรียบเทียบอารมณ์ความรู้สึก ในการฟังดนตรีแต่ละประเภท
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,5,ศ 2.1 ม.1/5,แสดงความคิดเห็นที่มีต่ออารมณ์ของบทเพลงที่มีความเร็วของจังหวะ และความดัง – เบาแตกต่างกัน,ศ 2.1 ม.1/6,เปรียบเทียบอารมณ์ความรู้สึก ในการฟังดนตรีแต่ละประเภท
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ม.1/4,จัดประเภทของวงดนตรีไทย และวงดนตรีที่มา จากวัฒนธรรมต่าง ๆ,ศ 2.2 ม.1/1,อธิบายบทบาทความสัมพันธ์และอิทธิพลของดนตรีที่มีต่อสังคมไทย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,6,ศ 2.2 ม.1/2,ระบุความหลากหลายขององค์ประกอบดนตรีในวัฒนธรรมต่างกัน,ศ 2.2 ม.1/1,อธิบายบทบาทความสัมพันธ์และอิทธิพลของดนตรีที่มีต่อสังคมไทย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 3.1 ม.1/2,ใช้นาฏยศัพท์หรือศัพท์ทางการละครในการแสดง,ศ 2.2 ม.1/4,ใช้ทักษะการทํางานเป็นกลุ่มในกระบวนการผลิตการแสดง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 3.1 ม.1/3,แสดงนาฏศิลป์และละครในรูปแบบง่าย ๆ,ศ 2.2 ม.1/4,ใช้ทักษะการทํางานเป็นกลุ่มในกระบวนการผลิตการแสดง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 3.1 ม.1/5,ใช้เกณฑ์ง่าย ๆ ที่กําหนดให้ในการพิจารณา คุณภาพ การแสดงที่ชม โดยเน้นเรื่องการใช้เสียงการแสดงท่า และการเคลื่อนไหว,ศ 2.2 ม.1/4,ใช้ทักษะการทํางานเป็นกลุ่มในกระบวนการผลิตการแสดง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 3.1 ม.1/1,อธิบายอิทธิพลของนักแสดงชื่อดัง ที่มีผลต่อ การโน้มน้าวอารมณ์หรือความคิดของผู้ชม,ศ 3.2 ม.1/1,ระบุปัจจัยที่มีผลต่อ การเปลี่ยนแปลงของนาฏศิลป์ นาฏศิลป์พื้นบ้าน ละครไทยและ ละครพื้นบ้าน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,8,ศ 3.2 ม.1/2,บรรยายประเภทของละครไทย ในแต่ละยุคสมัย,ศ 3.2 ม.1/1,ระบุปัจจัยที่มีผลต่อ การเปลี่ยนแปลงของนาฏศิลป์ นาฏศิลป์พื้นบ้าน ละครไทยและ ละครพื้นบ้าน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ม.2/1,อภิปรายเกี่ยวกับทัศนธาตุในด้านรูปแบบและแนวคิดของงานทัศนศิลป์ที่เลือกมา,ศ 1.1 ม.2/2,บรรยายเกี่ยวกับความเหมือนและความแตกต่างของรูปแบบการใช้วัสดุอุปกรณ์ในงานทัศนศิลป์ของศิลปิน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ม.2/3,วาดภาพด้วยเทคนิคที่หลากหลายในการ สื่อความหมายและเรื่องราวต่าง ๆ,ศ 1.1 ม.2/5,นําผลการวิจารณ์ไปปรับปรุงแก้ไขและพัฒนางาน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ม.2/4,สร้างเกณฑ์ในการประเมินและวิจารณ์งานทัศนศิลป์,ศ 1.1 ม.2/5,นําผลการวิจารณ์ไปปรับปรุงแก้ไขและพัฒนางาน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,ศ 1.1 ม.2/6,วาดภาพแสดงบุคลิกลักษณะของตัวละคร,ศ 1.1 ม.2/7,บรรยายวิธีการใช้งานทัศนศิลป์ในการโฆษณาเพื่อโน้มน้าวใจและนําเสนอตัวอย่างประกอบ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,4,ศ 1.2 ม.2/1,และบรรยายเกี่ยวกับวัฒนธรรมต่าง ๆ ที่สะท้อนถึงงานทัศนศิลป์ในปัจจุบัน,ศ 1.2 ม.2/3,เปรียบเทียบแนวคิดในการออกแบบงานทัศนศิลป์ที่มาจากวัฒนธรรมไทยและสากล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,4,ศ 1.2 ม.2/2,บรรยายถึงการเปลี่ยนแปลงของงานทัศนศิลป์ของไทยในแต่ละยุคสมัยโดยเน้นถึงแนวคิดและเนื้อหาของงาน,ศ 1.2 ม.2/3,เปรียบเทียบแนวคิดในการออกแบบงานทัศนศิลป์ที่มาจากวัฒนธรรมไทยและสากล
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,5,ศ 2.1 ม.2/1,เปรียบเทียบการใช้องค์ประกอบดนตรีที่มาจากวัฒนธรรมต่างกัน,ศ 2.1 ม.2/3,ระบุปัจจัยสําคัญที่มีอิทธิพลต่อการสร้างสรรค์งานดนตรี
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ม.2/2,อ่าน เขียนร้องโน้ตไทยและโน้ตสากล ที่มีเครื่องหมายแปลงเสียง,ศ 2.1 ม.2/4,ร้องเพลง และเล่น ดนตรีเดี่ยว และรวมวง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ม.2/5,บรรยายอารมณ์ของเพลง และความรู้สึกที่มีต่อ บทเพลงที่ฟัง,ศ 2.1 ม.2/4,ร้องเพลง และเล่น ดนตรีเดี่ยว และรวมวง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ม.2/6,ประเมินพัฒนาการทักษะทางดนตรีของตนเองหลังจากการฝึกปฏิบัติ,ศ 2.1 ม.2/4,ร้องเพลง และเล่น ดนตรีเดี่ยว และรวมวง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,-,-,ศ 2.1 ม.2/7,ระบุงานอาชีพ ต่าง ๆ ที่เกี่ยวข้องกับ ดนตรีและ บทบาทของดนตรีในธุรกิจบันเทิง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,8,ศ 2.2 ม.2/1,บรรยายบทบาทและอิทธิพล ของดนตรีใน วัฒนธรรมของประเทศต่าง ๆ,ศ 2.2 ม.2/2,บรรยายอิทธิพล ของวัฒนธรรม และเหตุการณ์ ในประวัติศาสตร์ที่มีต่อรูปแบบ ของดนตรีในประเทศไทย
